theta1: 0.15000000000000002, theta2: 0, theta3: 0.85 :  assigned: 5176/7008  |  completed: 5156/7008  |   value:54037.90699999994   |  reward: 72336.38000000008  |   distance: 10660.282650718424   |  RR: 0.7385844748858448
theta1: 0.15000000000000002, theta2: 0.05, theta3: 0.7999999999999999 :  assigned: 5276/7008  |  completed: 5256/7008  |   value:55622.94499999998   |  reward: 75276.16000000012  |   distance: 11937.985084729344   |  RR: 0.7528538812785388
theta1: 0.15000000000000002, theta2: 0.1, theta3: 0.7499999999999999 :  assigned: 5269/7008  |  completed: 5249/7008  |   value:55334.444999999956   |  reward: 75879.26000000013  |   distance: 12645.659593373553   |  RR: 0.7518550228310502
theta1: 0.15000000000000002, theta2: 0.15000000000000002, theta3: 0.6999999999999998 :  assigned: 5271/7008  |  completed: 5251/7008  |   value:54905.64799999997   |  reward: 75860.1200000001  |   distance: 13202.507145046437   |  RR: 0.7521404109589042
theta1: 0.15000000000000002, theta2: 0.2, theta3: 0.6499999999999998 :  assigned: 5264/7008  |  completed: 5244/7008  |   value:54982.37999999997   |  reward: 76204.15000000011  |   distance: 13469.273604174152   |  RR: 0.7511415525114156
theta1: 0.15000000000000002, theta2: 0.25, theta3: 0.5999999999999998 :  assigned: 5263/7008  |  completed: 5243/7008  |   value:54597.15999999997   |  reward: 76327.88000000012  |   distance: 13777.616577499748   |  RR: 0.7509988584474886
theta1: 0.15000000000000002, theta2: 0.3, theta3: 0.5499999999999997 :  assigned: 5247/7008  |  completed: 5227/7008  |   value:54510.65399999995   |  reward: 76472.9800000001  |   distance: 13857.79077601436   |  RR: 0.7487157534246576
theta1: 0.15000000000000002, theta2: 0.35, theta3: 0.4999999999999997 :  assigned: 5251/7008  |  completed: 5231/7008  |   value:54322.72399999997   |  reward: 76649.0800000001  |   distance: 13976.88163123827   |  RR: 0.7492865296803652
theta1: 0.15000000000000002, theta2: 0.39999999999999997, theta3: 0.44999999999999973 :  assigned: 5249/7008  |  completed: 5229/7008  |   value:54266.56999999997   |  reward: 76965.78000000012  |   distance: 14211.802088057397   |  RR: 0.7490011415525114
theta1: 0.15000000000000002, theta2: 0.44999999999999996, theta3: 0.39999999999999974 :  assigned: 5243/7008  |  completed: 5223/7008  |   value:54219.00999999998   |  reward: 77299.17000000011  |   distance: 14276.45109704688   |  RR: 0.7481449771689498
theta1: 0.15000000000000002, theta2: 0.49999999999999994, theta3: 0.34999999999999976 :  assigned: 5242/7008  |  completed: 5222/7008  |   value:54104.07399999995   |  reward: 77338.39000000012  |   distance: 14398.59891010398   |  RR: 0.7480022831050228
theta1: 0.15000000000000002, theta2: 0.5499999999999999, theta3: 0.29999999999999977 :  assigned: 5241/7008  |  completed: 5221/7008  |   value:54050.86599999996   |  reward: 77436.89000000012  |   distance: 14309.188264493127   |  RR: 0.7478595890410958
theta1: 0.15000000000000002, theta2: 0.6, theta3: 0.24999999999999978 :  assigned: 5241/7008  |  completed: 5221/7008  |   value:53683.05399999994   |  reward: 77490.3900000001  |   distance: 14496.605300368738   |  RR: 0.7478595890410958
theta1: 0.15000000000000002, theta2: 0.65, theta3: 0.1999999999999998 :  assigned: 5249/7008  |  completed: 5229/7008  |   value:53598.46899999997   |  reward: 77582.6900000001  |   distance: 14565.278603695511   |  RR: 0.7490011415525114
theta1: 0.15000000000000002, theta2: 0.7000000000000001, theta3: 0.1499999999999998 :  assigned: 5233/7008  |  completed: 5213/7008  |   value:53467.78399999999   |  reward: 77818.5400000001  |   distance: 14665.924338448067   |  RR: 0.7467180365296804
theta1: 0.15000000000000002, theta2: 0.7500000000000001, theta3: 0.0999999999999998 :  assigned: 5224/7008  |  completed: 5204/7008  |   value:52971.34299999996   |  reward: 77931.3400000001  |   distance: 14612.05991818295   |  RR: 0.7454337899543378
theta1: 0.15000000000000002, theta2: 0.8000000000000002, theta3: 0.049999999999999795 :  assigned: 5211/7008  |  completed: 5191/7008  |   value:52591.727000000006   |  reward: 78419.5200000001  |   distance: 14632.67877995952   |  RR: 0.7435787671232876
theta1: 0.2, theta2: 0, theta3: 0.8 :  assigned: 5176/7008  |  completed: 5156/7008  |   value:54003.43199999994   |  reward: 72336.38000000008  |   distance: 10706.477078971127   |  RR: 0.7385844748858448
theta1: 0.2, theta2: 0.05, theta3: 0.75 :  assigned: 5257/7008  |  completed: 5237/7008  |   value:56081.49199999991   |  reward: 75301.85000000012  |   distance: 11942.538623855806   |  RR: 0.750142694063927
theta1: 0.2, theta2: 0.1, theta3: 0.7 :  assigned: 5277/7008  |  completed: 5257/7008  |   value:55356.02299999997   |  reward: 75578.9600000001  |   distance: 12375.026624411152   |  RR: 0.7529965753424658
theta1: 0.2, theta2: 0.15000000000000002, theta3: 0.6499999999999999 :  assigned: 5272/7008  |  completed: 5252/7008  |   value:55384.677999999934   |  reward: 75815.37000000013  |   distance: 12702.83711556697   |  RR: 0.752283105022831
theta1: 0.2, theta2: 0.2, theta3: 0.5999999999999999 :  assigned: 5271/7008  |  completed: 5251/7008  |   value:54910.472999999976   |  reward: 75860.1200000001  |   distance: 13219.316597386716   |  RR: 0.7521404109589042
theta1: 0.2, theta2: 0.25, theta3: 0.5499999999999998 :  assigned: 5269/7008  |  completed: 5249/7008  |   value:54867.35399999997   |  reward: 76004.7000000001  |   distance: 13312.543059581916   |  RR: 0.7518550228310502
theta1: 0.2, theta2: 0.3, theta3: 0.49999999999999983 :  assigned: 5261/7008  |  completed: 5241/7008  |   value:54677.16899999997   |  reward: 76295.18000000011  |   distance: 13478.631825638582   |  RR: 0.7507134703196348
theta1: 0.2, theta2: 0.35, theta3: 0.44999999999999984 :  assigned: 5259/7008  |  completed: 5239/7008  |   value:54638.48899999994   |  reward: 76573.6700000001  |   distance: 13630.833834708646   |  RR: 0.7504280821917808
theta1: 0.2, theta2: 0.39999999999999997, theta3: 0.39999999999999986 :  assigned: 5246/7008  |  completed: 5226/7008  |   value:54522.28499999996   |  reward: 76765.02000000009  |   distance: 13730.52655697651   |  RR: 0.7485730593607306
theta1: 0.2, theta2: 0.44999999999999996, theta3: 0.34999999999999987 :  assigned: 5248/7008  |  completed: 5228/7008  |   value:54514.13499999999   |  reward: 76785.9700000001  |   distance: 13552.463623505875   |  RR: 0.7488584474885844
theta1: 0.2, theta2: 0.49999999999999994, theta3: 0.2999999999999999 :  assigned: 5245/7008  |  completed: 5225/7008  |   value:54006.463999999956   |  reward: 77019.7700000001  |   distance: 13705.79377904791   |  RR: 0.7484303652968036
theta1: 0.2, theta2: 0.5499999999999999, theta3: 0.2499999999999999 :  assigned: 5253/7008  |  completed: 5233/7008  |   value:54060.118999999984   |  reward: 77076.1400000001  |   distance: 13693.774300080719   |  RR: 0.7495719178082192
theta1: 0.2, theta2: 0.6, theta3: 0.1999999999999999 :  assigned: 5254/7008  |  completed: 5234/7008  |   value:53790.28899999995   |  reward: 77394.27000000012  |   distance: 13863.616773671454   |  RR: 0.7497146118721462
theta1: 0.2, theta2: 0.65, theta3: 0.1499999999999999 :  assigned: 5242/7008  |  completed: 5222/7008  |   value:53911.16399999998   |  reward: 77701.37000000013  |   distance: 13998.259716087838   |  RR: 0.7480022831050228
theta1: 0.2, theta2: 0.7000000000000001, theta3: 0.09999999999999991 :  assigned: 5226/7008  |  completed: 5206/7008  |   value:53691.443999999974   |  reward: 77972.12000000011  |   distance: 14147.024230346913   |  RR: 0.7457191780821918
theta1: 0.2, theta2: 0.7500000000000001, theta3: 0.049999999999999906 :  assigned: 5220/7008  |  completed: 5200/7008  |   value:52515.16199999997   |  reward: 78278.87000000011  |   distance: 13963.94745081781   |  RR: 0.7448630136986302
theta1: 0.25, theta2: 0, theta3: 0.75 :  assigned: 5176/7008  |  completed: 5156/7008  |   value:54002.831999999944   |  reward: 72336.38000000008  |   distance: 10700.04130858518   |  RR: 0.7385844748858448
theta1: 0.25, theta2: 0.05, theta3: 0.7 :  assigned: 5263/7008  |  completed: 5243/7008  |   value:56153.92699999988   |  reward: 75115.09000000011  |   distance: 11701.146810425553   |  RR: 0.7509988584474886
theta1: 0.25, theta2: 0.1, theta3: 0.6499999999999999 :  assigned: 5276/7008  |  completed: 5256/7008  |   value:55685.01299999993   |  reward: 75396.13000000009  |   distance: 12099.941848325952   |  RR: 0.7528538812785388
theta1: 0.25, theta2: 0.15000000000000002, theta3: 0.5999999999999999 :  assigned: 5275/7008  |  completed: 5255/7008  |   value:55368.65299999997   |  reward: 75736.61000000013  |   distance: 12658.294783932843   |  RR: 0.7527111872146118
theta1: 0.25, theta2: 0.2, theta3: 0.5499999999999998 :  assigned: 5273/7008  |  completed: 5253/7008  |   value:55164.18299999997   |  reward: 75847.5700000001  |   distance: 12826.685920682794   |  RR: 0.752425799086758
theta1: 0.25, theta2: 0.25, theta3: 0.49999999999999983 :  assigned: 5266/7008  |  completed: 5246/7008  |   value:54954.63299999995   |  reward: 76059.4600000001  |   distance: 12819.22424889706   |  RR: 0.7514269406392694
theta1: 0.25, theta2: 0.3, theta3: 0.44999999999999984 :  assigned: 5259/7008  |  completed: 5239/7008  |   value:54649.90799999998   |  reward: 76121.1900000001  |   distance: 12928.137983900779   |  RR: 0.7504280821917808
theta1: 0.25, theta2: 0.35, theta3: 0.39999999999999986 :  assigned: 5254/7008  |  completed: 5234/7008  |   value:54777.598999999995   |  reward: 76532.7400000001  |   distance: 13033.965353576004   |  RR: 0.7497146118721462
theta1: 0.25, theta2: 0.39999999999999997, theta3: 0.34999999999999987 :  assigned: 5255/7008  |  completed: 5235/7008  |   value:54630.70499999994   |  reward: 76591.1900000001  |   distance: 13103.65488130741   |  RR: 0.749857305936073
theta1: 0.25, theta2: 0.44999999999999996, theta3: 0.2999999999999999 :  assigned: 5254/7008  |  completed: 5234/7008  |   value:54591.24499999996   |  reward: 76759.64000000009  |   distance: 13074.700899268482   |  RR: 0.7497146118721462
theta1: 0.25, theta2: 0.49999999999999994, theta3: 0.2499999999999999 :  assigned: 5245/7008  |  completed: 5225/7008  |   value:54579.53999999998   |  reward: 76784.37000000008  |   distance: 12947.735348659196   |  RR: 0.7484303652968036
theta1: 0.25, theta2: 0.5499999999999999, theta3: 0.1999999999999999 :  assigned: 5244/7008  |  completed: 5224/7008  |   value:54292.128999999935   |  reward: 77044.1400000001  |   distance: 13143.679724580918   |  RR: 0.7482876712328768
theta1: 0.25, theta2: 0.6, theta3: 0.1499999999999999 :  assigned: 5249/7008  |  completed: 5229/7008  |   value:54030.35299999998   |  reward: 77396.92000000011  |   distance: 13061.949591352039   |  RR: 0.7490011415525114
theta1: 0.25, theta2: 0.65, theta3: 0.09999999999999991 :  assigned: 5245/7008  |  completed: 5225/7008  |   value:53535.11899999999   |  reward: 77591.3200000001  |   distance: 13241.686753497697   |  RR: 0.7484303652968036
theta1: 0.25, theta2: 0.7000000000000001, theta3: 0.049999999999999906 :  assigned: 5228/7008  |  completed: 5208/7008  |   value:52564.71699999997   |  reward: 78104.3200000001  |   distance: 12796.452852455479   |  RR: 0.7460045662100456
theta1: 0.3, theta2: 0, theta3: 0.7 :  assigned: 5176/7008  |  completed: 5156/7008  |   value:54020.64699999994   |  reward: 72336.38000000008  |   distance: 10704.498111553386   |  RR: 0.7385844748858448
theta1: 0.3, theta2: 0.05, theta3: 0.6499999999999999 :  assigned: 5253/7008  |  completed: 5233/7008  |   value:55999.91499999989   |  reward: 74975.70000000013  |   distance: 11521.336206853246   |  RR: 0.7495719178082192
theta1: 0.3, theta2: 0.1, theta3: 0.5999999999999999 :  assigned: 5276/7008  |  completed: 5256/7008  |   value:55629.94499999996   |  reward: 75301.41000000012  |   distance: 11955.321464391618   |  RR: 0.7528538812785388
theta1: 0.3, theta2: 0.15000000000000002, theta3: 0.5499999999999998 :  assigned: 5277/7008  |  completed: 5257/7008  |   value:55430.687999999995   |  reward: 75644.21000000011  |   distance: 12105.348977350734   |  RR: 0.7529965753424658
theta1: 0.3, theta2: 0.2, theta3: 0.49999999999999983 :  assigned: 5271/7008  |  completed: 5251/7008  |   value:55270.39999999997   |  reward: 75942.75000000013  |   distance: 12324.395078126268   |  RR: 0.7521404109589042
theta1: 0.3, theta2: 0.25, theta3: 0.44999999999999984 :  assigned: 5268/7008  |  completed: 5248/7008  |   value:55104.66799999997   |  reward: 76069.3600000001  |   distance: 12458.295336405448   |  RR: 0.7517123287671232
theta1: 0.3, theta2: 0.3, theta3: 0.39999999999999986 :  assigned: 5264/7008  |  completed: 5244/7008  |   value:55008.23299999998   |  reward: 76145.36000000009  |   distance: 12660.524738691915   |  RR: 0.7511415525114156
theta1: 0.3, theta2: 0.35, theta3: 0.34999999999999987 :  assigned: 5260/7008  |  completed: 5240/7008  |   value:54909.52299999998   |  reward: 76216.7400000001  |   distance: 12662.253345342393   |  RR: 0.7505707762557078
theta1: 0.3, theta2: 0.39999999999999997, theta3: 0.2999999999999999 :  assigned: 5252/7008  |  completed: 5232/7008  |   value:54933.02499999997   |  reward: 76703.07000000011  |   distance: 12784.826773414961   |  RR: 0.7494292237442922
theta1: 0.3, theta2: 0.44999999999999996, theta3: 0.2499999999999999 :  assigned: 5261/7008  |  completed: 5241/7008  |   value:54603.12899999998   |  reward: 76590.3200000001  |   distance: 12590.767120311906   |  RR: 0.7507134703196348
theta1: 0.3, theta2: 0.49999999999999994, theta3: 0.1999999999999999 :  assigned: 5265/7008  |  completed: 5245/7008  |   value:54213.85399999998   |  reward: 76769.39000000012  |   distance: 12712.549672273482   |  RR: 0.7512842465753424
theta1: 0.3, theta2: 0.5499999999999999, theta3: 0.1499999999999999 :  assigned: 5257/7008  |  completed: 5237/7008  |   value:54288.751   |  reward: 77063.87000000011  |   distance: 12512.187082808785   |  RR: 0.750142694063927
theta1: 0.3, theta2: 0.6, theta3: 0.09999999999999991 :  assigned: 5245/7008  |  completed: 5225/7008  |   value:54049.01299999999   |  reward: 77326.92000000011  |   distance: 12517.127751103042   |  RR: 0.7484303652968036
theta1: 0.3, theta2: 0.65, theta3: 0.049999999999999906 :  assigned: 5242/7008  |  completed: 5222/7008  |   value:53124.07299999998   |  reward: 77755.27000000012  |   distance: 12082.657559400805   |  RR: 0.7480022831050228
theta1: 0.35, theta2: 0, theta3: 0.65 :  assigned: 5176/7008  |  completed: 5156/7008  |   value:54089.23199999994   |  reward: 72336.38000000008  |   distance: 10690.504588391937   |  RR: 0.7385844748858448
theta1: 0.35, theta2: 0.05, theta3: 0.6 :  assigned: 5258/7008  |  completed: 5238/7008  |   value:55754.0669999999   |  reward: 74875.24000000012  |   distance: 11115.46414676462   |  RR: 0.7502853881278538
theta1: 0.35, theta2: 0.1, theta3: 0.5499999999999999 :  assigned: 5255/7008  |  completed: 5235/7008  |   value:55700.98499999997   |  reward: 75619.85000000012  |   distance: 11481.584926414751   |  RR: 0.749857305936073
theta1: 0.35, theta2: 0.15000000000000002, theta3: 0.49999999999999994 :  assigned: 5267/7008  |  completed: 5247/7008  |   value:55855.89799999999   |  reward: 75895.01000000011  |   distance: 11999.301868610595   |  RR: 0.7515696347031964
theta1: 0.35, theta2: 0.2, theta3: 0.44999999999999996 :  assigned: 5264/7008  |  completed: 5244/7008  |   value:55490.89399999997   |  reward: 75977.21000000011  |   distance: 12037.889986440574   |  RR: 0.7511415525114156
theta1: 0.35, theta2: 0.25, theta3: 0.39999999999999997 :  assigned: 5266/7008  |  completed: 5246/7008  |   value:55433.29299999998   |  reward: 76087.21000000011  |   distance: 12215.966878372437   |  RR: 0.7514269406392694
theta1: 0.35, theta2: 0.3, theta3: 0.35 :  assigned: 5270/7008  |  completed: 5250/7008  |   value:55080.132999999994   |  reward: 76145.41000000009  |   distance: 12137.92479009253   |  RR: 0.7519977168949772
theta1: 0.35, theta2: 0.35, theta3: 0.3 :  assigned: 5265/7008  |  completed: 5245/7008  |   value:54841.12799999999   |  reward: 76168.9100000001  |   distance: 12102.566782390339   |  RR: 0.7512842465753424
theta1: 0.35, theta2: 0.39999999999999997, theta3: 0.25 :  assigned: 5260/7008  |  completed: 5240/7008  |   value:54668.21800000001   |  reward: 76387.5200000001  |   distance: 12194.668309060358   |  RR: 0.7505707762557078
theta1: 0.35, theta2: 0.44999999999999996, theta3: 0.2 :  assigned: 5262/7008  |  completed: 5242/7008  |   value:54651.92699999998   |  reward: 76659.99000000009  |   distance: 12248.428054360498   |  RR: 0.7508561643835616
theta1: 0.35, theta2: 0.49999999999999994, theta3: 0.15000000000000002 :  assigned: 5268/7008  |  completed: 5248/7008  |   value:54460.39199999999   |  reward: 76784.12000000011  |   distance: 12075.3244993224   |  RR: 0.7517123287671232
